,white_first_move,black_move_1,black_move_1_prob,black_move_2,black_move_2_prob,black_move_3,black_move_3_prob,black_move_4,black_move_4_prob,black_move_5,black_move_5_prob,black_first_move,score,rating_diff,turns
1293,Nf3,e5,0.5731392596771938,c5,0.15292325183282332,d5,0.12666648411844927,e6,0.0693437170467349,Nc6,0.022913791104607024,c5,16.182585806374227,-385,55
1294,e4,e5,0.3525171760217401,d5,0.1996698494435121,c5,0.12420691041487426,e6,0.11405726832253564,Nf6,0.06960104549751245,c5,14.441786584265598,385,96
1295,e4,e5,0.35347934530222086,d5,0.19618555179528704,c5,0.1403499805425096,e6,0.1106546073671045,Nf6,0.07848309943695861,e5,40.206825476801434,240,53
1296,e4,e5,0.34296198118069143,d5,0.1909182326231631,c5,0.18283008129885148,e6,0.09630675932488743,Nf6,0.09183580851876354,c5,20.205503986971447,-240,34
1297,e4,e5,0.3404280052078181,c5,0.1946173638372305,d5,0.18227065886753377,e6,0.0946918225835052,Nf6,0.09079598772666161,c5,21.556993401839357,-339,3
1298,e4,e5,0.343153674117039,d5,0.19534409740820644,c5,0.1784895922720804,e6,0.09630599212009679,Nf6,0.09200282120441325,c5,19.71615442357701,-215,54
1299,e4,e5,0.3534397461487012,d5,0.1937070903040108,c5,0.12682353605529595,e6,0.11525050120445661,Nf6,0.06973637030193722,e6,13.4174898701389,385,64
1300,e4,e5,0.34822567711611385,d5,0.19956597520967878,c5,0.158273549964004,e6,0.10228883176550232,Nf6,0.08435121474244733,c6,0.0,-14,76
1301,e4,e5,0.34884201157110356,d5,0.19527570657048388,c5,0.1615684481311943,e6,0.1028525723438045,Nf6,0.08552570974664803,c5,18.071230594950734,-18,50
1302,e4,e5,0.3459279527023069,d5,0.19802860864241378,c5,0.1643280654029965,e6,0.09991106766867838,Nf6,0.08276522877113433,c5,18.443913882899736,-109,84
1303,e4,e5,0.342216278589935,d5,0.1858406923407039,c5,0.1837310159677626,e6,0.09652344937991045,Nf6,0.08101003132496244,c5,20.659685238783066,-302,47
1304,e4,e5,0.35120323928675684,d5,0.18677546168089612,c5,0.13382365440463329,e6,0.11329705069586553,Nf6,0.06683137743448066,e5,41.22438654497471,276,51
1305,e4,e5,0.35103981424213176,d5,0.1830100837522496,c5,0.13812706165918595,e6,0.11293258604584175,Nf6,0.06813221551811506,e6,13.235707765252117,246,28
1306,e3,e5,0.31788152667404823,d5,0.19672677141530892,c5,0.16887255841493545,Nf6,0.1009341922708138,e6,0.10051780958865708,c5,19.08309278143203,-147,66
1307,e4,e5,0.3504845101107256,d5,0.19100349490461782,c5,0.15403934533483413,e6,0.10639490320645628,Nf6,0.0781262813798066,c5,17.50350568403131,59,45
1308,e4,e5,0.3435347136523595,d5,0.19230787242361222,c5,0.17461280388337752,e6,0.09760548451762664,Nf6,0.08108525125290617,c5,19.638257293202667,-228,73
1309,Nc3,e5,0.5502546469170343,c5,0.1414093610291491,d5,0.13476010192311985,e6,0.07608011703463764,Nc6,0.029765281586439048,e6,8.160742826163418,-217,78
1310,e4,e5,0.35067901517099953,d5,0.19920088751964202,c5,0.14605573142952719,e6,0.10666727973060428,Nf6,0.078124729621259,b6,0.0,120,82
1311,e4,e5,0.346256406876792,d5,0.18979348579972444,c5,0.17482597349098566,e6,0.09996251454322073,Nf6,0.09219499300315549,c6,0.0,-117,13
1312,e4,e5,0.35091140689117095,d5,0.19397533291194097,c5,0.15049395527512124,e6,0.10684609778878026,Nf6,0.0781948637334739,e6,12.135787095621646,92,57
1313,e4,e5,0.3461459867533192,d5,0.1937545282094678,c5,0.17253434758633215,e6,0.09947606520344644,Nf6,0.09197466258379436,e6,11.00538234782886,-116,34
1314,e4,e5,0.3470546156413693,d5,0.20449806944026155,c5,0.15454669001491958,e6,0.10143619835068125,Nf6,0.08313458342782012,c5,17.35173103331004,-11,106
1315,e4,e5,0.34713393949993704,d5,0.19973522180217987,c5,0.16310928176740386,e6,0.1006415914264077,Nf6,0.08804428517617653,e6,11.199019391704429,-57,70
1316,d4,e5,0.29050148907242723,d5,0.21327842799214247,c5,0.15189519135631468,Nf6,0.13002509530703843,e6,0.10150913044149786,d5,24.03924528046219,4,111
1317,e4,e5,0.35185105676763995,d5,0.19270407203153844,c5,0.14236943145835035,e6,0.10979901621464533,Nf6,0.07379152830159048,e5,40.4187193120654,182,59
1318,d4,e5,0.28837382748429374,d5,0.19291922457374297,c5,0.17751626123544503,Nf6,0.12932565527129658,e6,0.09868294108406475,d5,21.75409658225486,-218,33
1319,d4,e5,0.28769572338729693,d5,0.1891992820218503,c5,0.18172081878991603,Nf6,0.12828479609972077,e6,0.09821554163949374,d5,21.37564425527277,-254,20
1320,e4,e5,0.34545933668852974,d5,0.19643745188878878,c5,0.17249437787952338,e6,0.09860079097947991,Nf6,0.09440433478614334,e5,38.071495293682986,-120,42
1321,d4,e5,0.2964529129932062,d5,0.20613291648612322,c5,0.14105024164084345,Nf6,0.13607015143418558,e6,0.11017323453263358,g6,0.0,270,35
1322,e4,e5,0.3507805606753099,d5,0.1909590751691639,c5,0.1577635128630682,e6,0.10584802457986268,Nf6,0.08415133357173162,e5,39.43558989101987,59,24
1323,e4,e5,0.3485497416728399,d5,0.1980727101811642,c5,0.16056545769675581,e6,0.10233838184822182,Nf6,0.0868740112108408,c5,17.912249385601264,-14,60
1324,d4,e5,0.29081324306864015,d5,0.20996672765351543,c5,0.15516765168532512,Nf6,0.13400630553671536,e6,0.10168781150046981,g6,0.0,0,87
1325,e4,e5,0.3434615610705129,d5,0.20143343154054794,c5,0.172832803053277,Nf6,0.09797520678341863,e6,0.09652116071465475,e5,37.651004538164536,-144,62
1326,e4,e5,0.3528092453461244,d5,0.19414338221758445,c5,0.14222636376150882,e6,0.11015495404199419,Nf6,0.07679763817605643,c5,16.233447855665037,207,52
1327,e4,e5,0.3441463940431568,d5,0.1956425548367583,c5,0.1750748597561472,e6,0.09737996958875385,Nf6,0.08958415337472862,c5,19.41333303412129,-187,59
1328,e4,e5,0.3443368510356952,d5,0.2028226767381231,c5,0.16931704111438733,e6,0.09740756821247781,Nf6,0.09718815505854053,c5,18.584369492031104,-109,67
1329,Nf3,e5,0.5858118888381788,d5,0.13695285853850175,c5,0.11378641753667885,e6,0.07798367676036444,Nc6,0.02722777504708343,g6,0.0,164,88
1330,e4,e5,0.3418418627791551,d5,0.1705241196132111,c5,0.15760184341719566,e6,0.10519964815069145,Nf6,0.060023699036254374,e5,40.92977438359307,-84,32
1331,e4,e5,0.34351239815352425,d5,0.1715447962900506,c5,0.1598022141142436,e6,0.1054658089436507,Nf6,0.06336859276231259,e5,40.71529196665847,-73,19
1332,Nc3,e5,0.5260113504024437,d5,0.13238828460314,c5,0.11039960827651188,e6,0.07691387898864456,Nc6,0.06912550238519415,e5,57.49771995036541,-24,174
1333,e4,e5,0.34357136549029776,d5,0.18380350145739696,c5,0.1579777559218543,e6,0.10279316402688667,Nf6,0.06473738957251016,e5,40.28352006106284,-114,83
1334,e4,e5,0.33600495735907454,d5,0.1706374217143356,c5,0.12519740131249224,e6,0.11063372434593136,Nf6,0.048558376666547054,e5,42.47679079193208,204,85
1335,e4,e5,0.3473699698751302,d5,0.18300370290260565,c5,0.1303728482252071,e6,0.11284199850211976,Nf6,0.06003959961490061,e5,41.66965603821504,258,69
1336,e4,e5,0.34279540923321083,d5,0.18360419030652447,c5,0.16530145048503755,e6,0.10076301356326527,Nf6,0.06693320642184168,c6,0.0,-189,79
1337,e4,e5,0.3410599449133573,d5,0.18585235872139858,c5,0.17968269296507328,e6,0.09648771824745223,Nf6,0.07428848935659933,e5,38.8729357972071,-319,74
1338,Nf3,e5,0.5469005520003966,d5,0.11139458770368983,c5,0.10850720495579654,e6,0.07576380512451106,Nc6,0.07562583521729208,d5,12.131949474976663,11,80
1339,e4,e5,0.341588212257605,d5,0.1865202935938568,c5,0.16366466064679056,e6,0.09975849591628955,Nf6,0.06613291183624272,e5,39.82771616234707,-203,101
1340,d4,e5,0.2857605921489043,d5,0.17552154573341908,c5,0.16176780754122624,e6,0.10354532532778986,Nf6,0.08453361997814607,Nc6,0.0,-209,62
1341,e4,e5,0.3400033638220125,d5,0.172280671601221,c5,0.14549664199267845,e6,0.10663418348355327,Nf6,0.05493390052323244,e5,41.496781325651696,-3,65
1342,e4,e5,0.339140150542401,d5,0.17479750364581284,c5,0.14882548204589177,e6,0.10456392841922561,Nf6,0.055304804791742594,e5,41.22623534767455,-67,83
1343,e4,e5,0.3445002132859184,d5,0.17863763690082943,c5,0.13239731884363126,e6,0.11152685836188113,Nf6,0.05695907866658555,e5,41.807207455353286,201,69
1344,e4,e5,0.33622823606052665,d5,0.16508534650086767,c5,0.16027925167164178,e6,0.10261682051494464,Nf6,0.054527844404967614,c5,19.57639070367046,-182,44
1345,e4,e5,0.3403132143580851,d5,0.17423649215597112,c5,0.14620638915156528,e6,0.10610911139757587,Nf6,0.055579464451428286,e5,41.37825025133417,-16,73
1346,e4,e5,0.343757480773647,d5,0.1720378121072967,c5,0.16515608970769433,e6,0.10428254625362837,Nf6,0.06617623331841904,e5,40.375073736642825,-114,12
1347,e4,e5,0.34835998855841194,d5,0.17877235570145042,c5,0.15056381523634751,e6,0.10888493912136057,Nf6,0.06802857265374632,e5,40.7624673893746,79,21
1348,e4,e5,0.3472583488514099,d5,0.18027681128615974,c5,0.15946710197414854,e6,0.10560278424947007,Nf6,0.07013997842739562,e5,40.250402943384785,-35,30
1349,e4,e5,0.3391018451592525,d5,0.19902656085635514,c5,0.1510916908973262,e6,0.09855674049397677,Nf6,0.06515575920553635,e5,39.757167976232545,-143,170
1350,e4,e5,0.34654954293303775,d5,0.17954803552929335,c5,0.14981578004236412,e6,0.10766332308069886,Nf6,0.06425528598579971,e5,40.87479078263671,36,47
1351,e4,e5,0.3491167113259572,d5,0.19186987319924959,c5,0.16154745564637918,e6,0.1037023184295618,Nf6,0.08250985790491794,d5,21.58882588030011,-18,42
1352,e4,e5,0.3500916595660712,d5,0.19469454870152733,c5,0.1551299169523303,e6,0.10510269150118613,Nf6,0.08091377421838522,e5,39.516737858668385,42,56
1353,d4,e5,0.2937195899694972,d5,0.19526007416921667,c5,0.1589128022950288,Nf6,0.12497667713277365,e6,0.10575216028405002,d5,22.223462294106405,16,27
1354,e4,e5,0.3490115935036509,d5,0.20341946790212886,c5,0.1501002669745038,e6,0.1038324148924012,Nf6,0.08209468099457079,e5,39.28282787025106,60,96
1355,e4,e5,0.348394235404586,d5,0.20149263576426413,c5,0.15023162592244002,e6,0.10376545581350174,Nf6,0.07862618153094936,e5,39.47764697652363,38,101
1356,c4,e5,0.2377356317146691,d5,0.20314004048774587,Nf6,0.18311806668470715,c5,0.1494247842305851,e6,0.10121862096345678,c5,17.08420288822297,-2,73
1357,e4,e5,0.34912616420447967,d5,0.1891258481758245,c5,0.16220532191820766,e6,0.10415803127126819,Nf6,0.08103010586102062,e5,39.42053287309768,-21,33
1358,d4,e5,0.2939712414325983,d5,0.2030069586272056,c5,0.15216315816913234,Nf6,0.12164828113809872,e6,0.1057359920577315,d5,23.160413266777358,45,70
1359,e4,e5,0.34780802845937386,d5,0.1888087788173589,c5,0.1678358047062582,e6,0.10225943019759887,Nf6,0.08305670626298925,e5,39.0897105644331,-82,31
1360,e4,e5,0.3466126958801014,d5,0.19702957809302535,c5,0.1648537373975888,e6,0.10043031181997479,Nf6,0.08422769742864682,e6,11.24445610739497,-94,72
1361,e4,e5,0.35159964323795667,d5,0.19384413449703186,c5,0.14870676610322967,e6,0.10776450856552973,Nf6,0.07849077910717746,e5,39.93608750120978,124,52
1362,e4,e5,0.3489364604371011,d5,0.18572502140215513,c5,0.16067257325180856,e6,0.10510965100720411,Nf6,0.07677492305096423,e5,39.77759350317443,-16,30
1363,e4,e5,0.3490398564008999,d5,0.18900128214932743,c5,0.1583361716416644,e6,0.10492233826097382,Nf6,0.07658764548880918,e5,39.7590737227471,-7,47
1364,e4,e5,0.34960542873421624,d5,0.1895721098682793,c5,0.15498762443487765,e6,0.10591174267584573,Nf6,0.07564403130928823,e5,39.92201327547236,29,50
1365,e4,e5,0.34480249744899144,d5,0.20611468671618663,c5,0.15028947907137916,e6,0.10070583615375629,Nf6,0.07652369432321209,e5,39.251854593031254,-31,142
1366,b3,Nf6,0.2944289609355362,d5,0.19407447590491347,e5,0.1632766586889604,c5,0.12164880714061872,e6,0.09311099771639712,e5,18.842370514750513,109,99
1367,e4,e5,0.350962191406021,d5,0.19391397136622499,c5,0.14720055258109888,e6,0.10768848948790596,Nf6,0.07566860647004425,e5,40.09008869332127,117,64
1368,e4,e5,0.3458700341784938,d5,0.19286540781813863,c5,0.1707113264896719,e6,0.09965877685973885,Nf6,0.08415800006449162,e5,38.719819694369754,-146,56
1369,e4,e5,0.34777785529013716,d5,0.19066682817008299,c5,0.1629276029766934,e6,0.10277572030266266,Nf6,0.07853220961720005,c5,18.458281941467988,-68,55
1370,e4,e5,0.3470768783849288,d5,0.1906901449067679,c5,0.16585563118279115,e6,0.1017402519352154,Nf6,0.0795607087658177,c5,18.742366949930968,-101,55
1371,e4,e5,0.35057129943884197,d5,0.18743049947132917,c5,0.1516265985874198,e6,0.10784849763944421,Nf6,0.07469535511214402,e5,40.19519072507569,85,37
1372,e4,e5,0.34653483065828306,d5,0.1939744916762267,c5,0.16568340802441367,e6,0.10078112923458143,Nf6,0.08113869096155508,c5,18.65567690951597,-110,68
1373,e4,e5,0.34697019760181885,d5,0.1912091101256978,c5,0.16598378262896665,e6,0.10154208476491589,Nf6,0.07987002390944317,c5,18.743047773990995,-104,57
1374,e4,e5,0.3512125365206978,d5,0.18846380620610176,c5,0.14721204393465998,e6,0.10912083475899927,Nf6,0.07363786016859011,e5,40.38563964119217,134,42
1375,e4,e5,0.34488729239901256,d5,0.18389204831066702,c5,0.17990952153681314,e6,0.09930528608819257,Nf6,0.08498175126082508,e5,38.622239699328446,-199,12
1376,e4,e5,0.3522212856137633,d5,0.1915865841679829,c5,0.14319290646270463,e6,0.11009451008869324,Nf6,0.07468610532348474,e5,40.402478073596434,187,49
1377,d4,e5,0.29712858985079355,d5,0.1957223945785251,c5,0.14341644856907573,Nf6,0.1156812062813601,e6,0.11192408553958633,d5,22.65639242394833,201,31
1378,e4,e5,0.34620979059126383,d5,0.196793009724963,c5,0.16245288048022982,e6,0.10067184839747452,Nf6,0.07996300269368682,e5,39.07160477764515,-98,86
1379,e4,e5,0.3467836835534509,d5,0.19859484282383244,c5,0.15589654676733383,e6,0.10204946730865679,Nf6,0.07719175114603509,e5,39.38413029514501,-43,100
1380,e4,e5,0.3508348901918897,d5,0.1942856946544508,c5,0.1479138840977002,e6,0.1073468300804857,Nf6,0.07613543585287863,e5,40.02603444199609,108,65
1381,e4,e5,0.3468479748742545,d5,0.19537675335197627,c5,0.1616759771058676,e6,0.10149404240936369,Nf6,0.07926436309264404,d5,22.084976117836412,-81,79
1382,e4,e5,0.34973921444340733,d5,0.19577039803097257,c5,0.1489116578866335,e6,0.10607431436793632,Nf6,0.0755095484801118,e5,39.92433390911888,73,79
1383,e4,e5,0.3481773743385885,d5,0.18937260051536095,c5,0.16140358268842095,e6,0.10362231912549322,Nf6,0.07720980770847406,c6,0.0,-49,51
1384,e4,e5,0.35080441007758995,d5,0.1865354803946287,c5,0.1525611356607754,e6,0.10801409573761313,Nf6,0.07595770773501803,e5,40.143645413018085,90,27
1385,e4,e5,0.3462142980168168,d5,0.1941956239580202,c5,0.1666562288115578,e6,0.10035303278162896,Nf6,0.08158513878676335,d5,21.844170953369098,-122,69
1386,e4,e5,0.3498011161366995,d5,0.18624394435530475,c5,0.15572311808343414,e6,0.10665742037393262,Nf6,0.07529756502940015,e5,40.03569214575598,38,33
1387,e4,e5,0.347837383549012,d5,0.1903488877660025,c5,0.16242571279681992,e6,0.10298244418008137,Nf6,0.07795804226042323,e5,39.45736585946762,-64,55
1388,e4,e5,0.3517632331824736,d5,0.19122636255422562,c5,0.14648141073069054,e6,0.10901779879606524,Nf6,0.07563577534081599,e5,40.24177342539713,148,47
1389,e4,e5,0.3514428744644691,d5,0.19421444632293783,c5,0.14379307057793234,e6,0.10880591647292358,Nf6,0.07459924697414279,e5,40.26357769356251,157,66
1390,e4,e5,0.35145756077880175,d5,0.20266061371796132,c5,0.1355773215649345,e6,0.10921926265574326,Nf6,0.07516371754007492,e5,40.208925208136286,232,101
1391,e4,e5,0.3497931305976883,d5,0.19196224183384883,c5,0.1514790220792003,e6,0.10631575999007135,Nf6,0.07487828583942743,e5,40.002487849272754,56,63
1392,e4,e5,0.3505236815844037,d5,0.1932065886659837,c5,0.14917008116537184,e6,0.10707227675362158,Nf6,0.07563495325981545,e5,40.03205191671218,91,63
1393,e4,e5,0.34701910636866423,d5,0.19367815892649398,c5,0.16277587800774032,e6,0.10171108387095454,Nf6,0.07907779356172981,e5,39.24392298110832,-85,71
1394,e4,e5,0.3512370338360569,d5,0.19074348735782662,c5,0.14843265243837692,e6,0.10828618695070444,Nf6,0.07545078181552756,e5,40.18040114623021,119,48
1395,e4,e5,0.3462307167652713,d5,0.18713496388808,c5,0.17322139400046083,e6,0.1005851394519434,Nf6,0.0826318938728334,e5,38.910892145892696,-150,31
1396,d4,e5,0.29523701689299603,d5,0.20964595139156858,c5,0.13872326191668685,Nf6,0.11540662747301927,e6,0.10864434828722583,d5,24.16230164990664,173,105
1397,e4,e5,0.3439168249580072,d5,0.19050044519537981,c5,0.17957519005568945,e6,0.09741628918705816,Nf6,0.08780556009994715,e5,38.24636922768028,-222,41
1398,e4,e5,0.35260999947790506,d5,0.19118907483389216,c5,0.14374675869989864,e6,0.11031513767255165,Nf6,0.075992430086826,e5,40.35116178145761,195,41
1399,e4,e5,0.35326795155906415,d5,0.19692691360510475,c5,0.13800521176692324,e6,0.11097692475311507,Nf6,0.07657741080149078,e5,40.33870072733814,253,63
1400,e4,e5,0.3538270500655101,d5,0.2081942992059712,c5,0.13895840739505327,e6,0.10907185042589788,Nf6,0.09658191468928823,e5,39.026468971737046,323,49
1401,e4,e5,0.3341035958534805,d5,0.23702452075262392,c5,0.14742704223206846,Nf6,0.11764791477793417,e6,0.0912696872852357,e5,36.02300896996584,35,180
1402,e4,e5,0.3506767151270584,d5,0.2086506171925562,c5,0.14778184889554294,e6,0.10492478859010419,Nf6,0.10285303186003442,c5,16.153016561230775,213,47
1403,e4,e5,0.3340918162618318,d5,0.2023411436661976,c5,0.1893900866020377,Nf6,0.11502063603208902,e6,0.08893173544353462,e5,35.93252841405912,-304,52
1404,e4,e5,0.3405833826796742,d5,0.2096788270403741,c5,0.1668946496213451,Nf6,0.11896623212390127,e6,0.09522945870344125,c6,0.0,-21,47
1405,e4,e5,0.3565527036285147,d5,0.2011427385020624,c5,0.132144607004307,e6,0.11417085170759736,Nf6,0.0880105346904863,e6,12.799115263343666,425,29
1406,d4,e5,0.2772109741325161,d5,0.2120504535390138,Nf6,0.17490781337740247,c5,0.17105062858557724,e6,0.09021927314065056,Nf6,18.89998005194569,-164,68
1407,e4,e5,0.35595154855736844,d5,0.1931668357956309,e6,0.12320416679136642,c5,0.1107017074059974,Nf6,0.07054118544832812,d5,22.630582945193254,686,35
1408,e4,e5,0.32929997685456697,c5,0.21120577006699806,d5,0.19074695225440158,Nf6,0.11205102604547647,e6,0.08524974408680594,e6,9.180919236704272,-509,24
1409,d4,e5,0.30075255372737425,d5,0.2036220190030861,e6,0.12685845118338204,c5,0.10357815236965158,Nf6,0.10212633977908016,Nc6,0.0,764,61
1410,e4,e5,0.32965723472652697,d5,0.21363612765656978,c5,0.1786805552892596,Nf6,0.13186489011074812,e6,0.08702194292102718,c5,18.99117963583205,-198,71
1411,e4,e5,0.33941087242724804,d5,0.20619253038029992,c5,0.17385111869613248,Nf6,0.11681986909626728,e6,0.09381388151425364,e5,36.49232901902168,-104,43
1412,d4,e5,0.2743181331242317,d5,0.2023375830749812,c5,0.18966346775537024,Nf6,0.17071238012144369,e6,0.08682545385784712,Nf6,18.478225180691606,-360,48
1413,e4,e5,0.3566679433963692,d5,0.20045540374096266,c5,0.13102938020096697,e6,0.11470436610986876,Nf6,0.08606989615210534,f5,0.0,433,31
1414,e4,e5,0.3571495508386862,d5,0.19666607053864277,c5,0.12451109805580163,e6,0.11801219656117574,Nf6,0.08033435769082582,Nc6,0.0,518,25
1415,e4,e5,0.32800422610118635,c5,0.21330547546422532,d5,0.1916537168239731,Nf6,0.1104416646765621,e6,0.08410467658639069,e6,9.067794242716756,-553,38
1416,e4,e5,0.3568670573735334,d5,0.19448919225680794,c5,0.12540385661409365,e6,0.11810993092506658,Nf6,0.08031138835752315,Nc6,0.0,514,15
1417,d4,e5,0.26649753094125267,c5,0.2196617866795801,d5,0.19199631211129534,Nf6,0.16301610199271488,e6,0.0796276371161415,Nf6,17.703759093352136,-697,50
1418,e4,e5,0.3542996477044594,d5,0.20964320817637375,c5,0.1345428317319118,e6,0.11015004924584111,Nf6,0.09116639250823559,c5,14.95249092448667,348,69
1419,e4,e5,0.3349208229297111,c5,0.1957355993397738,d5,0.19476164993646522,Nf6,0.1127940184801542,e6,0.08967692575350893,e5,36.0949226681042,-333,20
1420,d4,e5,0.2784243831362872,d5,0.22020280545824944,Nf6,0.171690972183609,c5,0.16090272863997765,e6,0.09147477666966705,d5,23.86516091398853,-84,102
1421,d4,e5,0.2785147323080364,d5,0.21673390454753186,Nf6,0.173991963523698,c5,0.163555744670969,e6,0.09164647812180164,Nf6,18.82127906263365,-90,83
1422,Nf3,e5,0.5908568832791995,d5,0.14164988589141028,c5,0.1270443674017268,e6,0.07533570532634905,Nc6,0.014834166029861805,b6,0.0,70,57
1423,d4,e5,0.2804838602157464,d5,0.21530263656457763,Nf6,0.17216984614158282,c5,0.16183263277882406,e6,0.09344375853562838,d5,23.32051589815677,-50,72
1424,e4,e5,0.3390155148867022,d5,0.20887354970446337,c5,0.17313116990411187,Nf6,0.11272840206148534,e6,0.09311453181007033,a6,0.0,-135,68
1425,e4,e5,0.3480612610150082,d5,0.2090384296542562,c5,0.15408224790077782,Nf6,0.10467447566393728,e6,0.10184070961548637,e5,37.92768354280059,119,55
1426,e4,e5,0.33874031149841116,d5,0.2154642500690797,c5,0.16643886683848458,Nf6,0.1114165197896159,e6,0.0930527388268703,d6,0.0,-100,100
